zoneID,zoneArea,MiscellaneousCount,percentMiscellaneousArea,StructureCount,percentStructureArea,Paved DitchCount,percentPaved DitchArea,SidewalkCount,percentSidewalkArea,Unpaved Athletic FieldCount,percentUnpaved Athletic FieldArea,Above Ground PoolCount,percentAbove Ground PoolArea,Paved ParkingCount,percentPaved ParkingArea,Paved DrivewayCount,percentPaved DrivewayArea,Gravel/SandpitCount,percentGravel/SandpitArea,Unpaved RoadCount,percentUnpaved RoadArea,Paved RoadCount,percentPaved RoadArea,TrailCount,percentTrailArea,PatioCount,percentPatioArea,BridgeCount,percentBridgeArea,DamCount,percentDamArea,TankCount,percentTankArea,Unpaved ParkingCount,percentUnpaved ParkingArea,In Ground PoolCount,percentIn Ground PoolArea,Recreation Court/Ball FieldCount,percentRecreation Court/Ball FieldArea,Unpaved DrivewayCount,percentUnpaved DrivewayArea,Open SpaceCount,percentOpen SpaceArea,PavementCount,percentPavementArea,DockCount,percentDockArea,Open StorageCount,percentOpen StorageArea,Median > 10 FeetCount,percentMedian > 10 FeetArea,Uncovered DeckCount,percentUncovered DeckArea,CourtyardCount,percentCourtyardArea,Golf CourseCount,percentGolf CourseArea,Compacted SoilCount,percentCompacted SoilArea,Covered DeckCount,percentCovered DeckArea,zoneType
227643,1588043.6880686127,0,0.0,19,0.30768405423362755,0,0.0,30,0.01227463855526987,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.002252637568011839,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,18,0.0030228614978157564,0,0.0,0,0.0,0,0.0,2,8.583905409378298e-05,0,0.0,0,0.0,0,0.0,0,0.0,Special Purpose
227644,2410035.3712738543,0,0.0,23,0.2849409745307073,0,0.0,37,0.006848458367335264,0,0.0,0,0.0,1,0.028459466837041383,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.0019799828757754113,0,0.0,0,0.0,2,7.159790404513212e-05,1,0.011877584537100801,0,0.0,0,0.0,0,0.0,0,0.0,22,0.004946979749683121,0,0.0,0,0.0,0,0.0,2,7.912983941265358e-05,1,0.0002713980350368493,0,0.0,0,0.0,0,0.0,Special Purpose
227645,1394432.8923234066,0,0.0,9,0.32806036389946486,0,0.0,24,0.02478550365028887,2,0.014027015260038703,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.0008489459177787533,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11,0.0008016439770359378,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Special Purpose
227646,686964.2758182979,0,0.0,8,0.10366041444773495,0,0.0,5,0.005808790612950957,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.002283222339421543,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0016425370420485384,0,0.0,2,0.0012946878188505216,16,0.01004247000123798,0,0.0,0,0.0,0,0.0,2,0.001323154058963655,0,0.0,0,0.0,0,0.0,0,0.0,Special Purpose
227648,507643.42258468794,0,0.0,12,0.29669630376064166,1,0.0002540441161219606,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0014956741878417862,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.00010641992052991309,0,0.0,1,0.003607911774447716,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Special Purpose
227649,1051504.1602815157,0,0.0,10,0.09066790167792262,0,0.0,8,0.002531566094054311,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.001970914321486289,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.001748187549044168,0,0.0,16,0.005957371489228013,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.07428471058011699,0,0.0,Special Purpose
227650,1807199.8960317185,0,0.0,8,0.3482039076759655,0,0.0,33,0.013435766941795496,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.0010655263252543686,0,0.0,0,0.0,1,1.818841903112591e-05,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24,0.0021281366982819124,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Special Purpose
227651,1214009.2923878157,0,0.0,22,0.2657510082093656,0,0.0,33,0.019222225055496624,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.0016035732132924562,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,19,0.0056967854445574406,0,0.0,0,0.0,0,0.0,1,0.00042124895766438984,0,0.0,0,0.0,0,0.0,0,0.0,Special Purpose
227652,629494.1558470961,0,0.0,7,0.36300682704439485,0,0.0,8,0.0019762114753241657,0,0.0,0,0.0,0,0.0,1,0.002100123587032607,0,0.0,0,0.0,0,0.0,0,0.0,6,0.002163201232187616,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.002818339232546645,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Special Purpose
227653,675570.8981340855,0,0.0,4,0.3421460756531105,0,0.0,4,0.004645291078543363,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.008830928794563302,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0024932928048397016,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Special Purpose
227654,1709770.807554259,0,0.0,23,0.2538234122759753,0,0.0,11,0.006665898371327431,4,0.07544826968845766,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,0.0008085523952057381,0,0.0,0,0.0,7,0.0003162550709499792,0,0.0,0,0.0,1,0.0018994243258555667,0,0.0,1,0.0006738836557682654,17,0.0037232159471685513,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Special Purpose
227656,656181.4959981347,0,0.0,6,0.4170192310934803,0,0.0,4,0.0025852738652021126,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,0.008247251520247204,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.00010730291087190359,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Special Purpose
227657,729929.0635517484,0,0.0,11,0.39707675898291517,0,0.0,5,0.014607906582540341,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0005845034153766368,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0009904502642937433,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Special Purpose
227658,591878.6487513949,0,0.0,5,0.4435867262048862,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,21,0.011058945362593352,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Special Purpose
227659,73691.19256788387,0,0.0,1,0.029359695299543534,0,0.0,1,0.0033882213316449254,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Special Purpose
227718,68545.96535746049,0,0.0,9,0.33080604057552204,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.04193731087544439,0,0.0,0,0.0,0,0.0,0,0.0,2,0.01282267012007257,0,0.0,0,0.0,0,0.0,1,0.0011392934693835433,0,0.0,0,0.0,0,0.0,1,0.006054275703953763,0,0.0,0,0.0,0,0.0,0,0.0,Residential
228756,393934.2971097943,0,0.0,4,0.29456300103181143,0,0.0,1,0.003384637271633391,0,0.0,0,0.0,2,0.1594420028467856,1,0.0007747022122501184,1,0.014214050483064108,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.005275281017490053,0,0.0,0,0.0,0,0.0,12,0.009515620244128215,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Special Purpose
228758,162204.51212503875,0,0.0,2,0.002741535909286493,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Special Purpose
228759,18543.37682470888,0,0.0,7,0.2682851572579798,0,0.0,3,0.0062728981973662855,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.02719668194690039,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Special Purpose
228760,188563.6166904637,0,0.0,6,0.5380783716420542,0,0.0,3,0.012999538819289766,0,0.0,1,0.0006658039613285621,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.009348060916447737,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0006900464581683443,0,0.0,1,0.00951732553481669,0,0.0,1,0.0009033994107846749,0,0.0,0,0.0,0,0.0,0,0.0,Special Purpose
228761,300566.8612636886,0,0.0,20,0.28770475782482685,0,0.0,12,0.020282960134272044,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.006323174725555692,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.011793607414064147,0,0.0,0,0.0,0,0.0,2,0.001865946701027867,0,0.0,0,0.0,0,0.0,0,0.0,Special Purpose
228762,133641.7305224538,0,0.0,2,0.11804970643306716,0,0.0,2,0.01655488596518811,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.00260017771186692,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Special Purpose
228764,15460.509869585574,0,0.0,4,0.0810570113874223,0,0.0,1,0.008738876007803346,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0322152636771666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Special Purpose
228768,125767.7857210833,0,0.0,3,0.1642525165717295,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0037391755558369728,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Special Purpose
228769,111974.84831061504,0,0.0,2,0.17362106038302305,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Special Purpose
228771,63494.21107637423,0,0.0,2,0.1630726113092583,0,0.0,2,0.004032338155746212,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0035710657911091057,0,0.0,0,0.0,0,0.0,0,0.0,Commercial
228774,69855.46475697705,0,0.0,3,0.17828284846957607,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.01077125015273277,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.004439679393736808,0,0.0,0,0.0,0,0.0,Special Purpose
228775,94888.24945155543,0,0.0,3,0.13253311047309801,0,0.0,5,0.011826242819271329,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.00716022110006356,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.004246549944189623,0,0.0,0,0.0,0,0.0,0,0.0,Special Purpose
228777,65746.21752393329,0,0.0,8,0.1730845699506358,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.021029811757227658,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Special Purpose
228817,68682.28450371657,0,0.0,1,0.025087052258512446,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.001046719435225759,0,0.0,0,0.0,0,0.0,0,0.0,Special Purpose
228857,141630.87644794735,0,0.0,20,0.1913757964256771,0,0.0,5,0.009501100873272151,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0068740422050396505,0,0.0,0,0.0,1,8.766568890969002e-05,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.00472809100930126,0,0.0,0,0.0,0,0.0,0,0.0,Residential
229106,7877.127096118018,0,0.0,1,0.21815659272624696,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2669922336675392,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
229108,12950.746338031297,0,0.0,1,0.2873775295753354,0,0.0,1,0.011077836327352592,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
229109,8313.5965977126,0,0.0,1,0.2833615334183755,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
229110,6714.85842717452,0,0.0,1,0.20096851953663109,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
229111,6491.972693449249,0,0.0,1,0.16944416901292297,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Commercial
229113,14413.536364212121,0,0.0,3,0.3290651327447268,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
229114,3231.5497231882155,0,0.0,2,0.4932559209109722,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
229116,309217.11784521193,0,0.0,57,0.17124824454684467,0,0.0,22,0.005422023365887158,0,0.0,0,0.0,0,0.0,9,0.006067528978788613,0,0.0,0,0.0,0,0.0,0,0.0,8,0.003273921742165264,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0003239158886639956,0,0.0,0,0.0,0,0.0,2,0.004855290979065222,0,0.0,0,0.0,0,0.0,4,0.0013856980861416783,0,0.0,0,0.0,0,0.0,0,0.0,Residential
229166,14098.424225015688,0,0.0,2,0.24415649635707448,0,0.0,1,0.005705852861844509,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.06998559784218703,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
229170,72684.95708647942,0,0.0,23,0.33382757625978804,0,0.0,6,0.010048556895894395,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.0249783398555272,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0024304449096759816,0,0.0,0,0.0,0,0.0,0,0.0,Residential
229182,5992.142641252943,0,0.0,1,0.28566966475639455,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
229183,6027.974652952627,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.047935273711223456,0,0.0,0,0.0,0,0.0,0,0.0,Residential
229336,67543.67293196723,0,0.0,0,0.0,0,0.0,1,0.01991187128723166,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Special Purpose
229349,427571.9047086182,0,0.0,7,0.1757524150343735,0,0.0,10,0.028747432435716577,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.022836600119270457,6,0.015788140034116643,0,0.0,0,0.0,0,0.0,1,0.0001921319025251803,0,0.0,0,0.0,0,0.0,0,0.0,Residential
229352,450155.0650793707,0,0.0,7,0.10173117477654808,0,0.0,7,0.028776207719016494,0,0.0,0,0.0,1,0.11580278567494302,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0037927782946154676,15,0.021100562090036502,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Commercial
229365,15566.544844156619,0,0.0,1,0.15842976088624028,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.019818985134265922,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
229368,13926.144605005558,0,0.0,1,0.2641584493414102,0,0.0,1,0.06995882962084894,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
229371,9088.18445808142,0,0.0,1,0.3792671347003155,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.041210543022501135,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
229374,7975.533161434089,0,0.0,2,0.28117481749236134,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
229377,17785.691633823706,0,0.0,1,0.32651031859545654,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03722893514632418,0,0.0,0,0.0,0,0.0,0,0.0,1,0.030228305800919442,0,0.0,0,0.0,0,0.0,1,0.011704064608401758,0,0.0,0,0.0,0,0.0,2,0.03309446342640465,0,0.0,0,0.0,0,0.0,0,0.0,Residential
229378,16898.581063154983,0,0.0,1,0.21868599948557027,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
229455,40241.60527485249,0,0.0,4,0.1462589141354485,0,0.0,2,0.015177709128949064,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.02621269951277027,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.002901397035032457,0,0.0,0,0.0,0,0.0,0,0.0,Residential
229458,159136.90140055344,0,0.0,20,0.2664225685375677,0,0.0,5,0.0025598622746622352,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,0.02405777694841829,0,0.0,0,0.0,0,0.0,0,0.0,2,0.007144124596138785,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0042134025006520725,0,0.0,0,0.0,0,0.0,1,0.0012652757212244664,Residential
229527,56368.355077804794,0,0.0,5,0.30521365642683124,0,0.0,1,0.0018356111351590881,0,0.0,1,0.01360919316609677,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.016272223854790435,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.016364178445371445,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Commercial
229528,57928.839041947365,0,0.0,4,0.2761063514690709,0,0.0,3,0.011673608691462545,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.03450263483860815,0,0.0,0,0.0,0,0.0,0,0.0,1,0.013494763477700029,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0026728668625459785,0,0.0,0,0.0,0,0.0,0,0.0,Commercial
229529,62381.830255858986,0,0.0,7,0.5473651175464523,0,0.0,3,0.014474486852071498,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.04578280321033808,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Commercial
229538,40969.337727677594,0,0.0,1,0.0019930379908957778,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.006510350630500556,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0007457359503461825,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Commercial
229545,19601.490628568168,0,0.0,1,0.11273012326819641,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Commercial
229547,24034.705336875268,0,0.0,0,0.0,0,0.0,1,0.02781392784662634,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,Residential
229777,39194.41675482618,0,0.0,10,0.3013956605904345,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03104728571663812,0,0.0,0,0.0,0,0.0,0,0.0,3,0.015006320329489335,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.006086014241291392,0,0.0,0,0.0,0,0.0,0,0.0,Residential
229778,38726.1589636037,0,0.0,9,0.2769589941408739,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.015475802311107123,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.010553722814146922,0,0.0,0,0.0,0,0.0,0,0.0,Residential
